;mass A;;
t;x;y;
30.040;1.164E-2;1.838E-2
30.080;7.424E-3;1.834E-2
30.120;3.120E-3;1.841E-2
30.160;-1.343E-3;1.838E-2
30.200;-5.665E-3;1.856E-2
30.240;-9.851E-3;1.936E-2
30.280;-1.416E-2;1.940E-2
30.320;-1.847E-2;1.955E-2
30.360;-2.161E-2;1.981E-2
30.400;-2.435E-2;2.021E-2
30.440;-2.657E-2;2.034E-2
30.480;-2.872E-2;2.021E-2
30.520;-2.963E-2;2.028E-2
30.560;-3.033E-2;2.015E-2
30.600;-3.009E-2;2.029E-2
30.640;-2.910E-2;2.013E-2
30.680;-2.750E-2;2.003E-2
30.720;-2.515E-2;2.005E-2
30.760;-2.210E-2;1.995E-2
30.800;-1.857E-2;2.000E-2
30.840;-1.404E-2;1.948E-2
30.880;-1.047E-2;1.898E-2
30.920;-6.016E-3;1.901E-2
30.960;-1.763E-3;1.882E-2
31.000;2.556E-3;1.880E-2
