;mass A;;
t;x;y;
9.640;3.789E-2;2.740E-2
9.680;4.932E-2;2.835E-2
9.720;5.937E-2;2.951E-2
9.760;6.824E-2;3.076E-2
9.800;7.508E-2;3.181E-2
9.840;8.043E-2;3.282E-2
9.880;8.388E-2;3.357E-2
9.920;8.525E-2;3.379E-2
9.960;8.520E-2;3.378E-2
10.000;8.304E-2;3.340E-2
10.040;7.866E-2;3.265E-2
10.080;7.275E-2;3.152E-2
10.120;6.500E-2;3.042E-2
10.160;5.572E-2;2.918E-2
10.200;4.514E-2;2.811E-2
10.240;3.335E-2;2.714E-2
10.280;2.081E-2;2.646E-2
10.320;7.892E-3;2.611E-2
10.360;-5.103E-3;2.609E-2
10.400;-1.774E-2;2.651E-2
10.440;-2.984E-2;2.741E-2
10.480;-4.110E-2;2.851E-2
10.520;-5.132E-2;2.963E-2
10.560;-5.998E-2;3.094E-2
10.600;-6.690E-2;3.212E-2
10.640;-7.194E-2;3.310E-2
10.680;-7.528E-2;3.389E-2
10.720;-7.671E-2;3.425E-2
10.760;-7.672E-2;3.425E-2
10.800;-7.496E-2;3.395E-2
10.840;-7.082E-2;3.317E-2
10.880;-6.502E-2;3.209E-2
10.920;-5.760E-2;3.074E-2
10.960;-4.859E-2;2.934E-2
11.000;-3.815E-2;2.818E-2
11.040;-2.671E-2;2.719E-2
11.080;-1.458E-2;2.637E-2
11.120;-2.089E-3;2.614E-2
11.160;1.056E-2;2.610E-2
11.200;2.289E-2;2.629E-2
11.240;3.473E-2;2.708E-2
11.280;4.586E-2;2.802E-2
11.320;5.569E-2;2.920E-2
11.360;6.405E-2;3.029E-2
11.400;7.101E-2;3.138E-2
11.440;7.611E-2;3.227E-2
11.480;7.953E-2;3.280E-2
11.520;8.113E-2;3.305E-2
11.560;8.121E-2;3.302E-2
11.600;7.942E-2;3.275E-2
11.640;7.552E-2;3.205E-2
11.680;7.002E-2;3.112E-2
11.720;6.272E-2;3.003E-2
11.760;5.387E-2;2.893E-2
11.800;4.394E-2;2.777E-2
11.840;3.278E-2;2.697E-2
11.880;2.117E-2;2.636E-2
11.920;8.887E-3;2.605E-2
11.960;-3.387E-3;2.612E-2
12.000;-1.548E-2;2.649E-2
12.040;-2.694E-2;2.715E-2
12.080;-3.758E-2;2.823E-2
12.120;-4.726E-2;2.933E-2
12.160;-5.563E-2;3.050E-2
12.200;-6.244E-2;3.166E-2
12.240;-6.739E-2;3.257E-2
12.280;-7.076E-2;3.310E-2
12.320;-7.229E-2;3.353E-2
12.360;-7.250E-2;3.344E-2
12.400;-7.070E-2;3.323E-2
12.440;-6.701E-2;3.264E-2
12.480;-6.160E-2;3.166E-2
12.520;-5.450E-2;3.057E-2
12.560;-4.598E-2;2.936E-2
12.600;-3.641E-2;2.827E-2
12.640;-2.572E-2;2.724E-2
12.680;-1.429E-2;2.650E-2
12.720;-2.517E-3;2.620E-2
12.760;9.514E-3;2.613E-2
12.800;2.134E-2;2.632E-2
12.840;3.263E-2;2.708E-2
12.880;4.314E-2;2.798E-2
12.920;5.256E-2;2.883E-2
12.960;6.076E-2;2.975E-2
13.000;6.740E-2;3.062E-2
13.040;7.233E-2;3.152E-2
13.080;7.561E-2;3.196E-2
13.120;7.722E-2;3.233E-2
13.160;7.741E-2;3.229E-2
13.200;7.604E-2;3.210E-2
13.240;7.258E-2;3.161E-2
13.280;6.742E-2;3.066E-2
13.320;6.045E-2;2.968E-2
13.360;5.235E-2;2.867E-2
13.400;4.295E-2;2.791E-2
13.440;3.249E-2;2.703E-2
13.480;2.139E-2;2.640E-2
13.520;9.842E-3;2.617E-2
13.560;-1.659E-3;2.604E-2
13.600;-1.316E-2;2.639E-2
13.640;-2.418E-2;2.701E-2
13.680;-3.434E-2;2.793E-2
13.720;-4.357E-2;2.887E-2
13.760;-5.170E-2;2.990E-2
13.800;-5.832E-2;3.082E-2
13.840;-6.335E-2;3.178E-2
13.880;-6.679E-2;3.236E-2
13.920;-6.846E-2;3.265E-2
13.960;-6.864E-2;3.264E-2
14.000;-6.722E-2;3.251E-2
14.040;-6.371E-2;3.195E-2
14.080;-5.887E-2;3.112E-2
14.120;-5.219E-2;3.018E-2
14.160;-4.422E-2;2.905E-2
14.200;-3.513E-2;2.800E-2
14.240;-2.505E-2;2.714E-2
14.280;-1.427E-2;2.656E-2
14.320;-3.126E-3;2.614E-2
14.360;8.269E-3;2.613E-2
14.400;1.951E-2;2.624E-2
14.440;3.017E-2;2.684E-2
14.480;4.024E-2;2.742E-2
14.520;4.920E-2;2.830E-2
14.560;5.702E-2;2.933E-2
14.600;6.351E-2;3.014E-2
14.640;6.840E-2;3.070E-2
14.680;7.161E-2;3.114E-2
14.720;7.341E-2;3.144E-2
14.760;7.364E-2;3.150E-2
14.800;7.249E-2;3.139E-2
14.840;6.917E-2;3.094E-2
14.880;6.430E-2;3.032E-2
14.920;5.786E-2;2.945E-2
14.960;5.013E-2;2.850E-2
15.000;4.114E-2;2.757E-2
15.040;3.132E-2;2.692E-2
15.080;2.083E-2;2.648E-2
15.120;9.802E-3;2.616E-2
15.160;-1.031E-3;2.611E-2
15.200;-1.209E-2;2.628E-2
15.240;-2.243E-2;2.693E-2
15.280;-3.218E-2;2.779E-2
15.320;-4.110E-2;2.850E-2
15.360;-4.872E-2;2.943E-2
15.400;-5.510E-2;3.044E-2
15.440;-5.972E-2;3.098E-2
15.480;-6.315E-2;3.156E-2
15.520;-6.479E-2;3.182E-2
15.560;-6.519E-2;3.181E-2
15.600;-6.399E-2;3.169E-2
15.640;-6.068E-2;3.126E-2
15.680;-5.585E-2;3.048E-2
15.720;-4.970E-2;2.958E-2
15.760;-4.225E-2;2.840E-2
15.800;-3.359E-2;2.768E-2
15.840;-2.413E-2;2.691E-2
15.880;-1.405E-2;2.625E-2
15.920;-3.391E-3;2.599E-2
15.960;7.286E-3;2.592E-2
16.000;1.780E-2;2.611E-2
16.040;2.804E-2;2.656E-2
16.080;3.766E-2;2.725E-2
16.120;4.645E-2;2.804E-2
16.160;5.383E-2;2.884E-2
16.200;5.981E-2;2.955E-2
16.240;6.449E-2;3.024E-2
16.280;6.772E-2;3.048E-2
16.320;6.930E-2;3.081E-2
16.360;6.972E-2;3.083E-2
16.400;6.875E-2;3.069E-2
16.440;6.577E-2;3.042E-2
16.480;6.110E-2;2.973E-2
16.520;5.501E-2;2.900E-2
16.560;4.784E-2;2.820E-2
16.600;3.943E-2;2.749E-2
16.640;3.020E-2;2.685E-2
16.680;2.027E-2;2.629E-2
16.720;9.978E-3;2.611E-2
16.760;-4.579E-4;2.606E-2
16.800;-1.082E-2;2.622E-2
16.840;-2.064E-2;2.673E-2
16.880;-2.988E-2;2.737E-2
16.920;-3.816E-2;2.813E-2
16.960;-4.544E-2;2.909E-2
17.000;-5.137E-2;2.975E-2
17.040;-5.614E-2;3.059E-2
17.080;-5.939E-2;3.093E-2
17.120;-6.113E-2;3.122E-2
17.160;-6.150E-2;3.116E-2
17.200;-6.038E-2;3.096E-2
17.240;-5.751E-2;3.065E-2
17.280;-5.298E-2;3.004E-2
17.320;-4.715E-2;2.930E-2
17.360;-4.011E-2;2.842E-2
17.400;-3.197E-2;2.762E-2
17.440;-2.306E-2;2.689E-2
17.480;-1.355E-2;2.639E-2
17.520;-3.533E-3;2.615E-2
17.560;6.702E-3;2.595E-2
17.600;1.670E-2;2.613E-2
17.640;2.639E-2;2.659E-2
17.680;3.539E-2;2.721E-2
17.720;4.358E-2;2.778E-2
17.760;5.059E-2;2.843E-2
17.800;5.663E-2;2.917E-2
17.840;6.132E-2;2.974E-2
17.880;6.440E-2;3.025E-2
17.920;6.605E-2;3.045E-2
17.960;6.637E-2;3.047E-2
18.000;6.550E-2;3.039E-2
18.040;6.266E-2;3.010E-2
18.080;5.829E-2;2.938E-2
18.120;5.254E-2;2.884E-2
18.160;4.568E-2;2.814E-2
18.200;3.779E-2;2.750E-2
18.240;2.898E-2;2.690E-2
18.280;1.957E-2;2.644E-2
18.320;9.813E-3;2.620E-2
18.360;1.083E-4;2.618E-2
18.400;-9.715E-3;2.632E-2
18.440;-1.900E-2;2.679E-2
18.480;-2.782E-2;2.733E-2
18.520;-3.566E-2;2.810E-2
18.560;-4.254E-2;2.885E-2
18.600;-4.828E-2;2.956E-2
18.640;-5.281E-2;3.024E-2
18.680;-5.597E-2;3.054E-2
18.720;-5.774E-2;3.072E-2
18.760;-5.803E-2;3.066E-2
18.800;-5.718E-2;3.057E-2
18.840;-5.403E-2;3.035E-2
18.880;-5.005E-2;2.962E-2
18.920;-4.447E-2;2.896E-2
18.960;-3.793E-2;2.813E-2
19.000;-3.018E-2;2.740E-2
19.040;-2.181E-2;2.690E-2
19.080;-1.273E-2;2.634E-2
19.120;-3.296E-3;2.606E-2
19.160;6.250E-3;2.601E-2
19.200;1.561E-2;2.613E-2
19.240;2.487E-2;2.652E-2
19.280;3.340E-2;2.702E-2
19.320;4.116E-2;2.769E-2
19.360;4.793E-2;2.830E-2
19.400;5.358E-2;2.878E-2
19.440;5.797E-2;2.935E-2
19.480;6.092E-2;2.972E-2
19.520;6.256E-2;2.998E-2
19.560;6.298E-2;3.000E-2
19.600;6.232E-2;2.984E-2
19.640;5.970E-2;2.963E-2
19.680;5.554E-2;2.907E-2
19.720;5.035E-2;2.841E-2
19.760;4.386E-2;2.780E-2
19.800;3.644E-2;2.724E-2
19.840;2.819E-2;2.662E-2
19.880;1.939E-2;2.617E-2
19.920;1.018E-2;2.603E-2
19.960;8.511E-4;2.594E-2
20.000;-8.313E-3;2.609E-2
20.040;-1.730E-2;2.638E-2
20.080;-2.549E-2;2.704E-2
20.120;-3.310E-2;2.769E-2
20.160;-3.973E-2;2.837E-2
20.200;-4.516E-2;2.907E-2
20.240;-4.951E-2;2.952E-2
20.280;-5.247E-2;2.990E-2
20.320;-5.406E-2;3.014E-2
20.360;-5.463E-2;3.011E-2
20.400;-5.397E-2;3.001E-2
20.440;-5.120E-2;2.975E-2
20.480;-4.720E-2;2.937E-2
20.520;-4.208E-2;2.872E-2
20.560;-3.578E-2;2.807E-2
20.600;-2.875E-2;2.733E-2
20.640;-2.084E-2;2.677E-2
20.680;-1.228E-2;2.631E-2
20.720;-3.436E-3;2.610E-2
20.760;5.641E-3;2.599E-2
20.800;1.457E-2;2.618E-2
20.840;2.326E-2;2.638E-2
20.880;3.126E-2;2.697E-2
20.920;3.854E-2;2.741E-2
20.960;4.497E-2;2.797E-2
21.000;5.047E-2;2.839E-2
21.040;5.449E-2;2.887E-2
21.080;5.753E-2;2.920E-2
21.120;5.904E-2;2.936E-2
21.160;5.942E-2;2.939E-2
21.200;5.890E-2;2.932E-2
21.240;5.637E-2;2.912E-2
21.280;5.251E-2;2.875E-2
21.320;4.751E-2;2.819E-2
21.360;4.137E-2;2.768E-2
21.400;3.425E-2;2.721E-2
21.440;2.649E-2;2.682E-2
21.480;1.821E-2;2.633E-2
21.520;9.505E-3;2.612E-2
21.560;7.005E-4;2.609E-2
21.600;-8.018E-3;2.614E-2
21.640;-1.632E-2;2.645E-2
21.680;-2.423E-2;2.700E-2
21.720;-3.125E-2;2.764E-2
21.760;-3.767E-2;2.824E-2
21.800;-4.268E-2;2.874E-2
21.840;-4.691E-2;2.926E-2
21.880;-4.974E-2;2.958E-2
21.920;-5.124E-2;2.984E-2
21.960;-5.163E-2;2.981E-2
22.000;-5.100E-2;2.973E-2
22.040;-4.846E-2;2.955E-2
22.080;-4.482E-2;2.912E-2
22.120;-4.000E-2;2.856E-2
22.160;-3.417E-2;2.800E-2
22.200;-2.736E-2;2.749E-2
22.240;-1.988E-2;2.703E-2
22.280;-1.184E-2;2.663E-2
22.320;-3.461E-3;2.641E-2
22.360;5.087E-3;2.632E-2
22.400;1.352E-2;2.654E-2
22.440;2.168E-2;2.681E-2
22.480;2.941E-2;2.705E-2
22.520;3.636E-2;2.758E-2
22.560;4.237E-2;2.796E-2
22.600;4.749E-2;2.843E-2
22.640;5.137E-2;2.881E-2
22.680;5.417E-2;2.919E-2
22.720;5.572E-2;2.937E-2
22.760;5.612E-2;2.926E-2
22.800;5.547E-2;2.927E-2
22.840;5.323E-2;2.910E-2
22.880;4.969E-2;2.855E-2
22.920;4.508E-2;2.823E-2
22.960;3.943E-2;2.774E-2
23.000;3.280E-2;2.720E-2
23.040;2.557E-2;2.688E-2
23.080;1.758E-2;2.661E-2
23.120;9.511E-3;2.629E-2
23.160;1.325E-3;2.627E-2
23.200;-6.963E-3;2.636E-2
23.240;-1.480E-2;2.672E-2
23.280;-2.220E-2;2.708E-2
23.320;-2.891E-2;2.760E-2
23.360;-3.469E-2;2.811E-2
23.400;-3.969E-2;2.856E-2
23.440;-4.355E-2;2.909E-2
23.480;-4.613E-2;2.935E-2
23.520;-4.771E-2;2.950E-2
23.560;-4.806E-2;2.949E-2
23.600;-4.762E-2;2.941E-2
23.640;-4.540E-2;2.934E-2
23.680;-4.162E-2;2.878E-2
23.720;-3.731E-2;2.833E-2
23.760;-3.174E-2;2.782E-2
23.800;-2.541E-2;2.732E-2
23.840;-1.851E-2;2.685E-2
23.880;-1.091E-2;2.642E-2
23.920;-3.034E-3;2.620E-2
23.960;4.995E-3;2.611E-2
24.000;1.293E-2;2.609E-2
24.040;2.064E-2;2.627E-2
24.080;2.781E-2;2.671E-2
24.120;3.431E-2;2.703E-2
24.160;4.006E-2;2.742E-2
24.200;4.477E-2;2.790E-2
24.240;4.855E-2;2.830E-2
24.280;5.116E-2;2.855E-2
24.320;5.264E-2;2.869E-2
24.360;5.306E-2;2.871E-2
24.400;5.237E-2;2.857E-2
24.440;5.018E-2;2.851E-2
24.480;4.682E-2;2.813E-2
24.520;4.239E-2;2.774E-2
24.560;3.684E-2;2.732E-2
24.600;3.065E-2;2.694E-2
24.640;2.373E-2;2.659E-2
24.680;1.633E-2;2.624E-2
24.720;8.620E-3;2.607E-2
24.760;8.306E-4;2.604E-2
24.800;-6.683E-3;2.610E-2
24.840;-1.421E-2;2.643E-2
24.880;-2.103E-2;2.682E-2
24.920;-2.728E-2;2.709E-2
24.960;-3.276E-2;2.758E-2
25.000;-3.731E-2;2.822E-2
25.040;-4.096E-2;2.849E-2
25.080;-4.329E-2;2.881E-2
25.120;-4.468E-2;2.897E-2
25.160;-4.493E-2;2.898E-2
25.200;-4.431E-2;2.888E-2
25.240;-4.214E-2;2.864E-2
25.280;-3.874E-2;2.838E-2
25.320;-3.458E-2;2.791E-2
25.360;-2.941E-2;2.730E-2
25.400;-2.346E-2;2.693E-2
25.440;-1.677E-2;2.656E-2
25.480;-9.769E-3;2.630E-2
25.520;-2.340E-3;2.615E-2
25.560;5.192E-3;2.601E-2
25.600;1.262E-2;2.613E-2
25.640;1.973E-2;2.624E-2
25.680;2.647E-2;2.655E-2
25.720;3.267E-2;2.693E-2
25.760;3.789E-2;2.736E-2
25.800;4.229E-2;2.764E-2
25.840;4.588E-2;2.808E-2
25.880;4.817E-2;2.835E-2
25.920;4.957E-2;2.842E-2
25.960;4.998E-2;2.837E-2
26.000;4.942E-2;2.828E-2
26.040;4.757E-2;2.813E-2
26.080;4.428E-2;2.786E-2
26.120;4.012E-2;2.749E-2
26.160;3.519E-2;2.719E-2
26.200;2.928E-2;2.685E-2
26.240;2.279E-2;2.646E-2
26.280;1.588E-2;2.617E-2
26.320;8.707E-3;2.604E-2
26.360;1.453E-3;2.600E-2
26.400;-5.684E-3;2.611E-2
26.440;-1.259E-2;2.625E-2
26.480;-1.908E-2;2.667E-2
26.520;-2.504E-2;2.698E-2
26.560;-3.017E-2;2.732E-2
26.600;-3.451E-2;2.778E-2
26.640;-3.791E-2;2.815E-2
26.680;-4.029E-2;2.843E-2
26.720;-4.155E-2;2.854E-2
26.760;-4.190E-2;2.847E-2
26.800;-4.139E-2;2.837E-2
26.840;-3.928E-2;2.822E-2
26.880;-3.618E-2;2.800E-2
26.920;-3.219E-2;2.763E-2
26.960;-2.733E-2;2.716E-2
27.000;-2.177E-2;2.687E-2
27.040;-1.559E-2;2.657E-2
27.080;-8.799E-3;2.626E-2
27.120;-1.915E-3;2.603E-2
27.160;5.176E-3;2.599E-2
27.200;1.213E-2;2.611E-2
27.240;1.896E-2;2.624E-2
27.280;2.533E-2;2.650E-2
27.320;3.088E-2;2.680E-2
27.360;3.606E-2;2.718E-2
27.400;4.010E-2;2.738E-2
27.440;4.343E-2;2.759E-2
27.480;4.568E-2;2.784E-2
27.520;4.690E-2;2.800E-2
27.560;4.734E-2;2.799E-2
27.600;4.686E-2;2.806E-2
27.640;4.493E-2;2.790E-2
27.680;4.218E-2;2.758E-2
27.720;3.826E-2;2.735E-2
27.760;3.354E-2;2.710E-2
27.800;2.815E-2;2.678E-2
27.840;2.214E-2;2.636E-2
27.880;1.558E-2;2.627E-2
27.920;8.971E-3;2.604E-2
27.960;2.040E-3;2.598E-2
28.000;-4.650E-3;2.610E-2
28.040;-1.112E-2;2.626E-2
28.080;-1.728E-2;2.657E-2
28.120;-2.287E-2;2.693E-2
28.160;-2.780E-2;2.726E-2
28.200;-3.183E-2;2.757E-2
28.240;-3.498E-2;2.805E-2
28.280;-3.730E-2;2.826E-2
28.320;-3.855E-2;2.836E-2
28.360;-3.896E-2;2.833E-2
28.400;-3.851E-2;2.830E-2
28.440;-3.673E-2;2.810E-2
28.480;-3.399E-2;2.793E-2
28.520;-3.023E-2;2.755E-2
28.560;-2.569E-2;2.714E-2
28.600;-2.050E-2;2.690E-2
28.640;-1.472E-2;2.656E-2
28.680;-8.551E-3;2.631E-2
28.720;-2.091E-3;2.621E-2
28.760;4.461E-3;2.611E-2
28.800;1.102E-2;2.616E-2
28.840;1.752E-2;2.630E-2
28.880;2.341E-2;2.663E-2
28.920;2.887E-2;2.692E-2
28.960;3.360E-2;2.723E-2
29.000;3.765E-2;2.746E-2
29.040;4.086E-2;2.769E-2
29.080;4.294E-2;2.793E-2
29.120;4.421E-2;2.801E-2
29.160;4.448E-2;2.808E-2
29.200;4.407E-2;2.802E-2
29.240;4.258E-2;2.805E-2
29.280;3.965E-2;2.779E-2
29.320;3.602E-2;2.741E-2
29.360;3.162E-2;2.714E-2
29.400;2.642E-2;2.690E-2
29.440;2.093E-2;2.665E-2
29.480;1.490E-2;2.642E-2
29.520;8.638E-3;2.634E-2
29.560;2.211E-3;2.641E-2
29.600;-4.093E-3;2.640E-2
29.640;-1.022E-2;2.665E-2
29.680;-1.602E-2;2.680E-2
29.720;-2.135E-2;2.712E-2
29.760;-2.582E-2;2.739E-2
29.800;-2.992E-2;2.772E-2
29.840;-3.296E-2;2.796E-2
29.880;-3.487E-2;2.807E-2
29.920;-3.623E-2;2.825E-2
29.960;-3.650E-2;2.824E-2
30.000;-3.610E-2;2.824E-2
30.040;-3.469E-2;2.806E-2
30.080;-3.196E-2;2.795E-2
30.120;-2.838E-2;2.753E-2
30.160;-2.421E-2;2.717E-2
30.200;-1.938E-2;2.697E-2
30.240;-1.403E-2;2.675E-2
30.280;-8.097E-3;2.649E-2
30.320;-2.045E-3;2.637E-2
