;mass A;;
t;x;y;
6.840;3.698E-2;2.019E-2
6.880;4.359E-2;2.104E-2
6.920;4.923E-2;2.168E-2
6.960;5.355E-2;2.234E-2
7.000;5.687E-2;2.281E-2
7.040;5.814E-2;2.298E-2
7.080;5.853E-2;2.297E-2
7.120;5.809E-2;2.295E-2
7.160;5.585E-2;2.264E-2
7.200;5.192E-2;2.178E-2
7.240;4.701E-2;2.128E-2
7.280;4.123E-2;2.067E-2
7.320;3.379E-2;1.985E-2
7.360;2.579E-2;1.912E-2
7.400;1.751E-2;1.868E-2
7.440;8.811E-3;1.857E-2
7.480;-4.074E-4;1.808E-2
7.520;-9.529E-3;1.805E-2
7.560;-1.767E-2;1.856E-2
7.600;-2.641E-2;1.924E-2
7.640;-3.400E-2;1.967E-2
7.680;-4.064E-2;2.082E-2
7.720;-4.672E-2;2.168E-2
7.760;-5.152E-2;2.207E-2
7.800;-5.529E-2;2.274E-2
7.840;-5.752E-2;2.331E-2
7.880;-5.864E-2;2.317E-2
7.920;-5.856E-2;2.313E-2
7.960;-5.689E-2;2.308E-2
8.000;-5.415E-2;2.240E-2
8.040;-4.979E-2;2.179E-2
8.080;-4.436E-2;2.118E-2
8.120;-3.772E-2;2.016E-2
8.160;-3.035E-2;1.976E-2
8.200;-2.235E-2;1.894E-2
8.240;-1.411E-2;1.864E-2
8.280;-5.184E-3;1.792E-2
8.320;3.395E-3;1.798E-2
8.360;1.227E-2;1.863E-2
8.400;2.024E-2;1.889E-2
8.440;2.806E-2;1.966E-2
8.480;3.503E-2;2.005E-2
8.520;4.118E-2;2.079E-2
8.560;4.594E-2;2.152E-2
8.600;5.014E-2;2.196E-2
8.640;5.269E-2;2.234E-2
8.680;5.408E-2;2.255E-2
8.720;5.464E-2;2.260E-2
8.760;5.393E-2;2.245E-2
8.800;5.162E-2;2.210E-2
8.840;4.779E-2;2.164E-2
8.880;4.315E-2;2.114E-2
8.920;3.719E-2;2.037E-2
8.960;3.035E-2;1.973E-2
9.000;2.293E-2;1.909E-2
9.040;1.480E-2;1.851E-2
9.080;6.730E-3;1.823E-2
9.120;-1.724E-3;1.833E-2
9.160;-1.001E-2;1.825E-2
9.200;-1.787E-2;1.871E-2
9.240;-2.559E-2;1.921E-2
9.280;-3.237E-2;1.996E-2
9.320;-3.887E-2;2.077E-2
9.360;-4.429E-2;2.138E-2
9.400;-4.875E-2;2.188E-2
9.440;-5.200E-2;2.240E-2
9.480;-5.391E-2;2.266E-2
9.520;-5.459E-2;2.287E-2
9.560;-5.437E-2;2.268E-2
9.600;-5.266E-2;2.258E-2
9.640;-4.975E-2;2.211E-2
9.680;-4.558E-2;2.155E-2
9.720;-4.012E-2;2.093E-2
9.760;-3.414E-2;2.021E-2
9.800;-2.745E-2;1.933E-2
9.840;-1.974E-2;1.898E-2
9.880;-1.187E-2;1.826E-2
9.920;-3.902E-3;1.831E-2
9.960;4.538E-3;1.833E-2
10.000;1.246E-2;1.847E-2
10.040;1.997E-2;1.886E-2
10.080;2.725E-2;1.936E-2
10.120;3.348E-2;2.036E-2
10.160;3.916E-2;2.053E-2
10.200;4.376E-2;2.135E-2
10.240;4.715E-2;2.175E-2
10.280;4.934E-2;2.202E-2
10.320;5.041E-2;2.229E-2
10.360;5.079E-2;2.227E-2
10.400;5.011E-2;2.207E-2
10.440;4.761E-2;2.183E-2
10.480;4.383E-2;2.128E-2
10.520;3.905E-2;2.082E-2
10.560;3.373E-2;1.997E-2
10.600;2.731E-2;1.976E-2
10.640;2.025E-2;1.897E-2
10.680;1.269E-2;1.870E-2
10.720;5.360E-3;1.865E-2
10.760;-3.001E-3;1.853E-2
10.800;-1.051E-2;1.867E-2
10.840;-1.795E-2;1.884E-2
10.880;-2.510E-2;1.964E-2
10.920;-3.163E-2;2.002E-2
10.960;-3.747E-2;2.047E-2
11.000;-4.210E-2;2.114E-2
11.040;-4.639E-2;2.152E-2
11.080;-4.889E-2;2.195E-2
11.120;-5.082E-2;2.234E-2
11.160;-5.110E-2;2.249E-2
11.200;-5.107E-2;2.241E-2
11.240;-4.976E-2;2.209E-2
11.280;-4.655E-2;2.156E-2
11.320;-4.290E-2;2.106E-2
11.360;-3.774E-2;2.060E-2
11.400;-3.185E-2;1.993E-2
11.440;-2.541E-2;1.936E-2
11.480;-1.842E-2;1.918E-2
11.520;-1.093E-2;1.850E-2
11.560;-3.137E-3;1.823E-2
11.600;4.493E-3;1.843E-2
11.640;1.171E-2;1.846E-2
11.680;1.885E-2;1.902E-2
11.720;2.555E-2;1.947E-2
11.760;3.148E-2;1.988E-2
11.800;3.687E-2;2.034E-2
11.840;4.046E-2;2.102E-2
11.880;4.434E-2;2.127E-2
11.920;4.593E-2;2.188E-2
11.960;4.710E-2;2.178E-2
12.000;4.708E-2;2.165E-2
12.040;4.586E-2;2.166E-2
12.080;4.363E-2;2.133E-2
12.120;4.022E-2;2.088E-2
12.160;3.562E-2;2.029E-2
12.200;3.034E-2;1.960E-2
12.240;2.452E-2;1.924E-2
12.280;1.762E-2;1.890E-2
12.320;1.067E-2;1.870E-2
12.360;3.253E-3;1.825E-2
12.400;-4.094E-3;1.863E-2
12.440;-1.111E-2;1.870E-2
12.480;-1.787E-2;1.898E-2
12.520;-2.435E-2;1.933E-2
12.560;-3.081E-2;1.986E-2
12.600;-3.549E-2;2.025E-2
12.640;-3.999E-2;2.097E-2
12.680;-4.335E-2;2.119E-2
12.720;-4.572E-2;2.157E-2
12.760;-4.727E-2;2.192E-2
12.800;-4.756E-2;2.200E-2
12.840;-4.702E-2;2.197E-2
12.880;-4.550E-2;2.165E-2
12.920;-4.236E-2;2.120E-2
12.960;-3.855E-2;2.063E-2
13.000;-3.340E-2;2.011E-2
13.040;-2.778E-2;1.963E-2
13.080;-2.177E-2;1.915E-2
13.120;-1.490E-2;1.885E-2
13.160;-7.932E-3;1.847E-2
13.200;-9.564E-4;1.821E-2
13.240;6.034E-3;1.856E-2
13.280;1.304E-2;1.879E-2
13.320;1.955E-2;1.906E-2
13.360;2.561E-2;1.942E-2
13.400;3.078E-2;1.982E-2
13.440;3.571E-2;2.008E-2
13.480;3.917E-2;2.068E-2
13.520;4.182E-2;2.094E-2
13.560;4.360E-2;2.117E-2
13.600;4.429E-2;2.127E-2
13.640;4.416E-2;2.111E-2
13.680;4.322E-2;2.110E-2
13.720;4.057E-2;2.095E-2
13.760;3.736E-2;2.027E-2
13.800;3.307E-2;2.007E-2
13.840;2.778E-2;1.973E-2
13.880;2.215E-2;1.907E-2
13.920;1.569E-2;1.879E-2
13.960;9.143E-3;1.847E-2
14.000;2.368E-3;1.824E-2
14.040;-4.453E-3;1.874E-2
14.080;-1.113E-2;1.880E-2
14.120;-1.757E-2;1.896E-2
14.160;-2.326E-2;1.911E-2
14.200;-2.885E-2;1.960E-2
14.240;-3.332E-2;1.988E-2
14.280;-3.746E-2;2.055E-2
14.320;-4.087E-2;2.087E-2
14.360;-4.308E-2;2.124E-2
14.400;-4.422E-2;2.114E-2
14.440;-4.451E-2;2.130E-2
14.480;-4.420E-2;2.116E-2
14.520;-4.216E-2;2.101E-2
14.560;-3.982E-2;2.082E-2
14.600;-3.567E-2;2.030E-2
14.640;-3.109E-2;1.972E-2
14.680;-2.553E-2;1.945E-2
14.720;-1.991E-2;1.918E-2
14.760;-1.342E-2;1.860E-2
14.800;-6.841E-3;1.881E-2
14.840;-3.902E-4;1.841E-2
14.880;6.344E-3;1.865E-2
14.920;1.256E-2;1.874E-2
14.960;1.827E-2;1.897E-2
15.000;2.420E-2;1.961E-2
15.040;2.904E-2;1.972E-2
15.080;3.310E-2;2.010E-2
15.120;3.634E-2;2.026E-2
15.160;3.882E-2;2.081E-2
15.200;4.007E-2;2.084E-2
15.240;4.086E-2;2.104E-2
15.280;4.074E-2;2.100E-2
15.320;3.983E-2;2.098E-2
15.360;3.749E-2;2.073E-2
15.400;3.438E-2;2.026E-2
15.440;2.992E-2;1.998E-2
15.480;2.533E-2;1.959E-2
15.520;2.029E-2;1.937E-2
15.560;1.406E-2;1.899E-2
15.600;8.035E-3;1.852E-2
15.640;1.679E-3;1.829E-2
15.680;-4.670E-3;1.856E-2
15.720;-1.099E-2;1.878E-2
15.760;-1.684E-2;1.910E-2
15.800;-2.276E-2;1.915E-2
15.840;-2.731E-2;1.958E-2
15.880;-3.174E-2;1.983E-2
15.920;-3.521E-2;2.027E-2
15.960;-3.816E-2;2.054E-2
16.000;-4.011E-2;2.089E-2
16.040;-4.108E-2;2.121E-2
16.080;-4.144E-2;2.112E-2
16.120;-4.094E-2;2.111E-2
16.160;-3.923E-2;2.090E-2
16.200;-3.668E-2;2.041E-2
16.240;-3.306E-2;2.003E-2
16.280;-2.882E-2;1.975E-2
16.320;-2.382E-2;1.947E-2
16.360;-1.843E-2;1.902E-2
16.400;-1.232E-2;1.877E-2
16.440;-6.428E-3;1.857E-2
16.480;-1.235E-4;1.857E-2
16.520;5.777E-3;1.857E-2
16.560;1.172E-2;1.866E-2
16.600;1.752E-2;1.891E-2
16.640;2.250E-2;1.922E-2
16.680;2.705E-2;1.974E-2
16.720;3.051E-2;1.985E-2
16.760;3.401E-2;2.023E-2
16.800;3.595E-2;2.041E-2
16.840;3.736E-2;2.073E-2
16.880;3.800E-2;2.059E-2
16.920;3.777E-2;2.054E-2
16.960;3.669E-2;2.062E-2
17.000;3.472E-2;2.042E-2
17.040;3.135E-2;1.990E-2
17.080;2.777E-2;1.954E-2
17.120;2.316E-2;1.918E-2
17.160;1.796E-2;1.891E-2
17.200;1.247E-2;1.871E-2
17.240;6.640E-3;1.835E-2
17.280;6.232E-4;1.864E-2
17.320;-5.271E-3;1.873E-2
17.360;-1.095E-2;1.875E-2
17.400;-1.653E-2;1.901E-2
17.440;-2.116E-2;1.896E-2
17.480;-2.583E-2;1.967E-2
17.520;-2.988E-2;1.987E-2
17.560;-3.314E-2;2.020E-2
17.600;-3.563E-2;2.031E-2
17.640;-3.741E-2;2.062E-2
17.680;-3.817E-2;2.069E-2
17.720;-3.826E-2;2.067E-2
17.760;-3.765E-2;2.060E-2
17.800;-3.609E-2;2.049E-2
17.840;-3.299E-2;2.010E-2
17.880;-2.994E-2;1.970E-2
17.920;-2.592E-2;1.944E-2
17.960;-2.126E-2;1.909E-2
18.000;-1.604E-2;1.870E-2
18.040;-1.071E-2;1.875E-2
18.080;-5.045E-3;1.856E-2
18.120;6.293E-4;1.846E-2
18.160;6.392E-3;1.846E-2
18.200;1.167E-2;1.889E-2
18.240;1.708E-2;1.876E-2
18.280;2.142E-2;1.898E-2
18.320;2.571E-2;1.941E-2
18.360;2.908E-2;1.978E-2
18.400;3.167E-2;1.997E-2
18.440;3.360E-2;1.994E-2
18.480;3.474E-2;2.010E-2
18.520;3.511E-2;2.004E-2
18.560;3.485E-2;2.002E-2
18.600;3.355E-2;2.013E-2
18.640;3.143E-2;1.991E-2
18.680;2.828E-2;1.974E-2
18.720;2.439E-2;1.910E-2
18.760;2.009E-2;1.893E-2
18.800;1.559E-2;1.881E-2
18.840;1.044E-2;1.861E-2
18.880;4.877E-3;1.836E-2
18.920;-5.316E-4;1.827E-2
18.960;-5.978E-3;1.856E-2
19.000;-1.117E-2;1.864E-2
19.040;-1.627E-2;1.899E-2
19.080;-2.088E-2;1.895E-2
19.120;-2.517E-2;1.957E-2
19.160;-2.877E-2;1.973E-2
19.200;-3.124E-2;1.995E-2
19.240;-3.331E-2;2.000E-2
19.280;-3.452E-2;2.006E-2
19.320;-3.544E-2;2.015E-2
19.360;-3.545E-2;2.014E-2
19.400;-3.462E-2;2.003E-2
19.440;-3.308E-2;1.995E-2
19.480;-3.073E-2;1.987E-2
19.520;-2.692E-2;1.961E-2
19.560;-2.319E-2;1.910E-2
19.600;-1.872E-2;1.888E-2
19.640;-1.410E-2;1.862E-2
19.680;-8.738E-3;1.852E-2
19.720;-3.637E-3;1.858E-2
19.760;1.333E-3;1.845E-2
19.800;6.600E-3;1.828E-2
19.840;1.135E-2;1.841E-2
19.880;1.600E-2;1.856E-2
19.920;2.025E-2;1.896E-2
19.960;2.375E-2;1.918E-2
20.000;2.688E-2;1.936E-2
20.040;2.917E-2;1.964E-2
20.080;3.072E-2;1.969E-2
20.120;3.159E-2;1.969E-2
20.160;3.212E-2;1.968E-2
20.200;3.155E-2;1.958E-2
20.240;3.041E-2;1.962E-2
20.280;2.799E-2;1.941E-2
20.320;2.511E-2;1.913E-2
20.360;2.145E-2;1.884E-2
20.400;1.746E-2;1.866E-2
20.440;1.297E-2;1.865E-2
20.480;8.183E-3;1.809E-2
20.520;3.285E-3;1.815E-2
20.560;-1.851E-3;1.813E-2
20.600;-6.694E-3;1.843E-2
20.640;-1.146E-2;1.853E-2
20.680;-1.606E-2;1.869E-2
20.720;-2.012E-2;1.883E-2
20.760;-2.413E-2;1.939E-2
20.800;-2.668E-2;1.945E-2
20.840;-2.926E-2;1.963E-2
20.880;-3.122E-2;1.977E-2
20.920;-3.235E-2;1.993E-2
20.960;-3.277E-2;1.997E-2
21.000;-3.281E-2;1.997E-2
21.040;-3.191E-2;1.992E-2
21.080;-3.015E-2;1.978E-2
21.120;-2.754E-2;1.985E-2
21.160;-2.432E-2;1.930E-2
21.200;-2.078E-2;1.909E-2
21.240;-1.653E-2;1.873E-2
21.280;-1.210E-2;1.863E-2
21.320;-7.511E-3;1.867E-2
21.360;-2.706E-3;1.869E-2
21.400;2.247E-3;1.877E-2
21.440;7.016E-3;1.883E-2
21.480;1.134E-2;1.892E-2
21.520;1.554E-2;1.898E-2
21.560;1.914E-2;1.896E-2
21.600;2.252E-2;1.915E-2
21.640;2.503E-2;1.951E-2
21.680;2.738E-2;1.971E-2
21.720;2.853E-2;1.980E-2
21.760;2.925E-2;1.993E-2
21.800;2.928E-2;1.991E-2
21.840;2.884E-2;1.994E-2
21.880;2.729E-2;1.991E-2
21.920;2.518E-2;1.977E-2
21.960;2.200E-2;1.947E-2
22.000;1.861E-2;1.916E-2
22.040;1.471E-2;1.925E-2
22.080;1.030E-2;1.888E-2
22.120;5.800E-3;1.886E-2
22.160;1.164E-3;1.867E-2
22.200;-3.424E-3;1.874E-2
22.240;-7.710E-3;1.879E-2
22.280;-1.229E-2;1.887E-2
22.320;-1.634E-2;1.893E-2
22.360;-1.981E-2;1.913E-2
22.400;-2.311E-2;1.951E-2
22.440;-2.565E-2;1.959E-2
22.480;-2.779E-2;1.974E-2
22.520;-2.896E-2;1.990E-2
22.560;-2.979E-2;2.003E-2
22.600;-2.995E-2;2.003E-2
22.640;-2.972E-2;2.002E-2
22.680;-2.877E-2;1.994E-2
22.720;-2.675E-2;1.978E-2
22.760;-2.434E-2;1.961E-2
22.800;-2.136E-2;1.917E-2
22.840;-1.760E-2;1.896E-2
22.880;-1.343E-2;1.892E-2
22.920;-9.670E-3;1.873E-2
22.960;-5.239E-3;1.859E-2
23.000;-8.534E-4;1.867E-2
23.040;3.489E-3;1.877E-2
23.080;7.931E-3;1.890E-2
23.120;1.213E-2;1.889E-2
23.160;1.584E-2;1.898E-2
23.200;1.898E-2;1.912E-2
23.240;2.150E-2;1.903E-2
23.280;2.406E-2;1.930E-2
23.320;2.563E-2;1.964E-2
23.360;2.670E-2;1.951E-2
23.400;2.708E-2;1.954E-2
23.440;2.689E-2;1.942E-2
23.480;2.646E-2;1.946E-2
23.520;2.484E-2;1.948E-2
23.560;2.263E-2;1.944E-2
23.600;2.013E-2;1.926E-2
23.640;1.675E-2;1.907E-2
23.680;1.335E-2;1.871E-2
23.720;9.230E-3;1.859E-2
23.760;4.882E-3;1.874E-2
23.800;3.330E-4;1.869E-2
23.840;-3.770E-3;1.856E-2
23.880;-7.776E-3;1.851E-2
23.920;-1.174E-2;1.882E-2
23.960;-1.542E-2;1.892E-2
24.000;-1.858E-2;1.908E-2
24.040;-2.163E-2;1.918E-2
24.080;-2.397E-2;1.932E-2
24.120;-2.548E-2;1.953E-2
24.160;-2.697E-2;1.955E-2
24.200;-2.768E-2;1.964E-2
24.240;-2.766E-2;1.948E-2
24.280;-2.693E-2;1.951E-2
24.320;-2.547E-2;1.944E-2
24.360;-2.332E-2;1.929E-2
24.400;-2.077E-2;1.916E-2
24.440;-1.741E-2;1.885E-2
24.480;-1.413E-2;1.888E-2
24.520;-1.004E-2;1.876E-2
24.560;-6.244E-3;1.848E-2
24.600;-2.107E-3;1.837E-2
24.640;2.236E-3;1.863E-2
24.680;6.086E-3;1.869E-2
24.720;9.995E-3;1.884E-2
24.760;1.346E-2;1.894E-2
24.800;1.629E-2;1.891E-2
24.840;1.902E-2;1.913E-2
24.880;2.123E-2;1.904E-2
24.920;2.325E-2;1.928E-2
24.960;2.419E-2;1.937E-2
25.000;2.476E-2;1.958E-2
25.040;2.470E-2;1.956E-2
25.080;2.440E-2;1.951E-2
25.120;2.342E-2;1.945E-2
25.160;2.134E-2;1.928E-2
25.200;1.911E-2;1.918E-2
25.240;1.641E-2;1.884E-2
25.280;1.310E-2;1.882E-2
25.320;9.481E-3;1.878E-2
25.360;5.802E-3;1.832E-2
25.400;1.799E-3;1.853E-2
25.440;-1.984E-3;1.861E-2
25.480;-5.990E-3;1.864E-2
25.520;-9.537E-3;1.887E-2
25.560;-1.305E-2;1.895E-2
25.600;-1.637E-2;1.895E-2
25.640;-1.883E-2;1.900E-2
25.680;-2.098E-2;1.897E-2
25.720;-2.305E-2;1.912E-2
25.760;-2.426E-2;1.913E-2
25.800;-2.528E-2;1.912E-2
25.840;-2.543E-2;1.906E-2
25.880;-2.533E-2;1.900E-2
25.920;-2.449E-2;1.896E-2
25.960;-2.329E-2;1.886E-2
26.000;-2.113E-2;1.876E-2
26.040;-1.875E-2;1.865E-2
26.080;-1.557E-2;1.863E-2
26.120;-1.224E-2;1.869E-2
26.160;-8.848E-3;1.865E-2
26.200;-5.221E-3;1.867E-2
26.240;-1.493E-3;1.866E-2
26.280;2.317E-3;1.874E-2
26.320;5.858E-3;1.886E-2
26.360;9.112E-3;1.892E-2
26.400;1.240E-2;1.882E-2
26.440;1.519E-2;1.885E-2
26.480;1.737E-2;1.897E-2
26.520;1.934E-2;1.903E-2
26.560;2.097E-2;1.926E-2
26.600;2.176E-2;1.939E-2
26.640;2.249E-2;1.928E-2
26.680;2.248E-2;1.934E-2
26.720;2.224E-2;1.930E-2
26.760;2.141E-2;1.920E-2
26.800;1.946E-2;1.931E-2
26.840;1.774E-2;1.920E-2
26.880;1.495E-2;1.893E-2
26.920;1.239E-2;1.894E-2
26.960;9.192E-3;1.881E-2
27.000;5.523E-3;1.880E-2
27.040;2.224E-3;1.865E-2
27.080;-1.561E-3;1.865E-2
27.120;-5.231E-3;1.893E-2
27.160;-8.632E-3;1.893E-2
27.200;-1.167E-2;1.887E-2
27.240;-1.464E-2;1.901E-2
27.280;-1.727E-2;1.888E-2
27.320;-1.928E-2;1.893E-2
27.360;-2.080E-2;1.911E-2
27.400;-2.216E-2;1.901E-2
27.440;-2.302E-2;1.903E-2
27.480;-2.332E-2;1.906E-2
27.520;-2.318E-2;1.898E-2
27.560;-2.248E-2;1.893E-2
27.600;-2.154E-2;1.892E-2
27.640;-1.949E-2;1.883E-2
27.680;-1.730E-2;1.871E-2
27.720;-1.463E-2;1.870E-2
27.760;-1.174E-2;1.846E-2
27.800;-8.462E-3;1.864E-2
27.840;-4.962E-3;1.877E-2
27.880;-1.595E-3;1.869E-2
27.920;1.804E-3;1.865E-2
27.960;5.054E-3;1.880E-2
28.000;8.239E-3;1.881E-2
28.040;1.104E-2;1.887E-2
28.080;1.382E-2;1.894E-2
28.120;1.607E-2;1.894E-2
28.160;1.745E-2;1.898E-2
28.200;1.863E-2;1.897E-2
28.240;1.960E-2;1.899E-2
28.280;2.049E-2;1.896E-2
28.320;2.066E-2;1.895E-2
28.360;2.040E-2;1.896E-2
28.400;1.954E-2;1.889E-2
28.440;1.842E-2;1.882E-2
28.480;1.681E-2;1.876E-2
28.520;1.465E-2;1.881E-2
28.560;1.221E-2;1.875E-2
28.600;9.216E-3;1.867E-2
28.640;6.273E-3;1.867E-2
28.680;2.850E-3;1.868E-2
28.720;-3.607E-4;1.869E-2
28.760;-3.591E-3;1.877E-2
28.800;-6.910E-3;1.884E-2
28.840;-9.919E-3;1.889E-2
28.880;-1.248E-2;1.881E-2
28.920;-1.509E-2;1.883E-2
28.960;-1.690E-2;1.903E-2
29.000;-1.844E-2;1.892E-2
29.040;-1.997E-2;1.892E-2
29.080;-2.079E-2;1.902E-2
29.120;-2.126E-2;1.895E-2
29.160;-2.128E-2;1.897E-2
29.200;-2.094E-2;1.893E-2
29.240;-1.993E-2;1.891E-2
29.280;-1.864E-2;1.881E-2
29.320;-1.674E-2;1.877E-2
29.360;-1.431E-2;1.876E-2
29.400;-1.197E-2;1.867E-2
29.440;-8.966E-3;1.873E-2
29.480;-5.952E-3;1.866E-2
29.520;-2.949E-3;1.873E-2
29.560;2.324E-4;1.879E-2
29.600;3.046E-3;1.869E-2
29.640;6.020E-3;1.883E-2
29.680;8.943E-3;1.880E-2
29.720;1.123E-2;1.886E-2
29.760;1.331E-2;1.894E-2
29.800;1.485E-2;1.884E-2
29.840;1.610E-2;1.893E-2
29.880;1.676E-2;1.895E-2
29.920;1.705E-2;1.891E-2
29.960;1.713E-2;1.888E-2
30.000;1.725E-2;1.888E-2
30.040;1.715E-2;1.893E-2
30.080;1.681E-2;1.895E-2
30.120;1.583E-2;1.886E-2
30.160;1.430E-2;1.873E-2
