;mass A;;
t;x;y;
30.080;-2.923E-2;2.785E-2
30.120;-2.992E-2;2.786E-2
30.160;-3.002E-2;2.780E-2
30.200;-2.968E-2;2.771E-2
30.240;-2.854E-2;2.767E-2
30.280;-2.667E-2;2.760E-2
30.320;-2.422E-2;2.747E-2
30.360;-2.114E-2;2.737E-2
30.400;-1.770E-2;2.730E-2
30.440;-1.377E-2;2.706E-2
30.480;-9.562E-3;2.697E-2
30.520;-5.233E-3;2.698E-2
30.560;-7.029E-4;2.694E-2
30.600;3.747E-3;2.703E-2
30.640;7.923E-3;2.712E-2
30.680;1.202E-2;2.722E-2
30.720;1.572E-2;2.729E-2
30.760;1.897E-2;2.737E-2
30.800;2.159E-2;2.762E-2
30.840;2.375E-2;2.778E-2
30.880;2.523E-2;2.779E-2
30.920;2.607E-2;2.778E-2
30.960;2.632E-2;2.781E-2
31.000;2.606E-2;2.771E-2
31.040;2.490E-2;2.768E-2
31.080;2.292E-2;2.757E-2
31.120;2.068E-2;2.746E-2
31.160;1.760E-2;2.730E-2
31.200;1.428E-2;2.720E-2
31.240;1.053E-2;2.699E-2
31.280;6.482E-3;2.698E-2
31.320;2.247E-3;2.688E-2
31.360;-2.139E-3;2.696E-2
31.400;-6.421E-3;2.701E-2
31.440;-1.053E-2;2.709E-2
31.480;-1.445E-2;2.717E-2
31.520;-1.806E-2;2.723E-2
31.560;-2.116E-2;2.734E-2
31.600;-2.377E-2;2.743E-2
31.640;-2.580E-2;2.767E-2
31.680;-2.725E-2;2.777E-2
31.720;-2.803E-2;2.776E-2
31.760;-2.811E-2;2.771E-2
31.800;-2.761E-2;2.766E-2
31.840;-2.616E-2;2.757E-2
31.880;-2.410E-2;2.747E-2
31.920;-2.155E-2;2.741E-2
31.960;-1.847E-2;2.733E-2
32.000;-1.509E-2;2.712E-2
32.040;-1.133E-2;2.697E-2
32.080;-7.230E-3;2.695E-2
32.120;-3.132E-3;2.695E-2
32.160;1.056E-3;2.696E-2
32.200;5.057E-3;2.711E-2
32.240;8.928E-3;2.715E-2
32.280;1.250E-2;2.724E-2
32.320;1.569E-2;2.727E-2
32.360;1.842E-2;2.733E-2
32.400;2.077E-2;2.745E-2
32.440;2.263E-2;2.765E-2
32.480;2.367E-2;2.769E-2
32.520;2.425E-2;2.770E-2
32.560;2.430E-2;2.769E-2
32.600;2.377E-2;2.767E-2
32.640;2.230E-2;2.760E-2
32.680;2.026E-2;2.749E-2
32.720;1.777E-2;2.744E-2
32.760;1.500E-2;2.731E-2
32.800;1.171E-2;2.714E-2
32.840;8.069E-3;2.696E-2
32.880;4.187E-3;2.697E-2
32.920;2.359E-4;2.696E-2
32.960;-3.760E-3;2.700E-2
33.000;-7.674E-3;2.707E-2
33.040;-1.136E-2;2.717E-2
33.080;-1.484E-2;2.721E-2
33.120;-1.797E-2;2.727E-2
33.160;-2.076E-2;2.733E-2
33.200;-2.295E-2;2.745E-2
33.240;-2.468E-2;2.762E-2
33.280;-2.575E-2;2.764E-2
33.320;-2.627E-2;2.770E-2
33.360;-2.633E-2;2.766E-2
33.400;-2.585E-2;2.763E-2
33.440;-2.450E-2;2.753E-2
33.480;-2.260E-2;2.747E-2
33.520;-2.025E-2;2.748E-2
33.560;-1.731E-2;2.737E-2
33.600;-1.413E-2;2.728E-2
33.640;-1.064E-2;2.709E-2
33.680;-6.969E-3;2.709E-2
33.720;-3.143E-3;2.707E-2
33.760;8.126E-4;2.707E-2
33.800;4.613E-3;2.710E-2
33.840;8.263E-3;2.712E-2
33.880;1.164E-2;2.720E-2
33.920;1.464E-2;2.733E-2
33.960;1.714E-2;2.730E-2
34.000;1.937E-2;2.741E-2
34.040;2.100E-2;2.764E-2
34.080;2.203E-2;2.766E-2
34.120;2.251E-2;2.767E-2
34.160;2.265E-2;2.766E-2
34.200;2.220E-2;2.760E-2
34.240;2.093E-2;2.757E-2
34.280;1.906E-2;2.752E-2
34.320;1.689E-2;2.742E-2
34.360;1.446E-2;2.735E-2
34.400;1.125E-2;2.719E-2
34.440;7.997E-3;2.705E-2
34.480;4.477E-3;2.695E-2
34.520;7.336E-4;2.694E-2
34.560;-2.988E-3;2.695E-2
34.600;-6.721E-3;2.710E-2
34.640;-1.026E-2;2.712E-2
34.680;-1.350E-2;2.713E-2
34.720;-1.656E-2;2.721E-2
34.760;-1.912E-2;2.731E-2
34.800;-2.127E-2;2.737E-2
34.840;-2.275E-2;2.752E-2
34.880;-2.393E-2;2.766E-2
34.920;-2.457E-2;2.767E-2
34.960;-2.467E-2;2.763E-2
35.000;-2.439E-2;2.762E-2
35.040;-2.350E-2;2.757E-2
35.080;-2.190E-2;2.751E-2
35.120;-1.987E-2;2.751E-2
35.160;-1.731E-2;2.741E-2
35.200;-1.441E-2;2.733E-2
35.240;-1.130E-2;2.711E-2
35.280;-7.942E-3;2.712E-2
35.320;-4.369E-3;2.708E-2
35.360;-8.071E-4;2.701E-2
35.400;2.743E-3;2.716E-2
35.440;6.187E-3;2.717E-2
35.480;9.388E-3;2.719E-2
35.520;1.232E-2;2.724E-2
35.560;1.489E-2;2.726E-2
35.600;1.684E-2;2.728E-2
35.640;1.853E-2;2.734E-2
35.680;1.983E-2;2.734E-2
35.720;2.057E-2;2.735E-2
35.760;2.079E-2;2.743E-2
35.800;2.072E-2;2.748E-2
35.840;1.989E-2;2.747E-2
35.880;1.849E-2;2.745E-2
35.920;1.671E-2;2.738E-2
35.960;1.457E-2;2.737E-2
36.000;1.200E-2;2.734E-2
36.040;9.001E-3;2.721E-2
36.080;5.713E-3;2.703E-2
36.120;2.420E-3;2.705E-2
36.160;-1.008E-3;2.707E-2
36.200;-4.438E-3;2.704E-2
36.240;-7.822E-3;2.708E-2
36.280;-1.112E-2;2.714E-2
36.320;-1.401E-2;2.719E-2
36.360;-1.664E-2;2.726E-2
36.400;-1.893E-2;2.726E-2
36.440;-2.077E-2;2.729E-2
36.480;-2.210E-2;2.732E-2
36.520;-2.275E-2;2.740E-2
36.560;-2.305E-2;2.743E-2
36.600;-2.279E-2;2.747E-2
36.640;-2.183E-2;2.740E-2
36.680;-2.028E-2;2.742E-2
36.720;-1.832E-2;2.742E-2
36.760;-1.597E-2;2.736E-2
36.800;-1.320E-2;2.736E-2
36.840;-1.028E-2;2.733E-2
36.880;-7.014E-3;2.722E-2
36.920;-3.683E-3;2.718E-2
36.960;-2.864E-4;2.712E-2
37.000;3.041E-3;2.711E-2
37.040;6.241E-3;2.718E-2
37.080;9.164E-3;2.721E-2
37.120;1.185E-2;2.728E-2
37.160;1.427E-2;2.729E-2
37.200;1.604E-2;2.725E-2
37.240;1.728E-2;2.724E-2
37.280;1.820E-2;2.730E-2
37.320;1.901E-2;2.729E-2
37.360;1.927E-2;2.724E-2
37.400;1.918E-2;2.721E-2
37.440;1.854E-2;2.718E-2
37.480;1.755E-2;2.711E-2
37.520;1.626E-2;2.705E-2
37.560;1.454E-2;2.703E-2
37.600;1.218E-2;2.692E-2
37.640;9.558E-3;2.690E-2
37.680;6.594E-3;2.687E-2
37.720;3.554E-3;2.691E-2
37.760;4.417E-4;2.698E-2
37.800;-2.851E-3;2.696E-2
37.840;-6.093E-3;2.700E-2
37.880;-9.131E-3;2.709E-2
37.920;-1.191E-2;2.714E-2
37.960;-1.448E-2;2.716E-2
38.000;-1.679E-2;2.726E-2
38.040;-1.861E-2;2.724E-2
38.080;-2.001E-2;2.727E-2
38.120;-2.100E-2;2.726E-2
38.160;-2.138E-2;2.723E-2
38.200;-2.152E-2;2.723E-2
38.240;-2.122E-2;2.721E-2
38.280;-2.031E-2;2.719E-2
38.320;-1.879E-2;2.704E-2
38.360;-1.687E-2;2.703E-2
38.400;-1.469E-2;2.697E-2
38.440;-1.222E-2;2.695E-2
38.480;-9.444E-3;2.696E-2
38.520;-6.586E-3;2.691E-2
38.560;-3.569E-3;2.695E-2
38.600;-4.133E-4;2.700E-2
38.640;2.653E-3;2.704E-2
38.680;5.489E-3;2.707E-2
38.720;8.260E-3;2.709E-2
38.760;1.075E-2;2.719E-2
38.800;1.300E-2;2.723E-2
38.840;1.469E-2;2.723E-2
38.880;1.573E-2;2.722E-2
38.920;1.638E-2;2.718E-2
38.960;1.669E-2;2.716E-2
39.000;1.670E-2;2.715E-2
39.040;1.650E-2;2.715E-2
39.080;1.598E-2;2.711E-2
39.120;1.469E-2;2.709E-2
39.160;1.285E-2;2.708E-2
39.200;1.056E-2;2.699E-2
39.240;8.049E-3;2.699E-2
39.280;5.364E-3;2.696E-2
39.320;2.466E-3;2.691E-2
39.360;-5.163E-4;2.694E-2
39.400;-3.498E-3;2.700E-2
39.440;-6.422E-3;2.700E-2
39.480;-9.150E-3;2.708E-2
39.520;-1.171E-2;2.709E-2
39.560;-1.404E-2;2.715E-2
39.600;-1.606E-2;2.718E-2
39.640;-1.769E-2;2.725E-2
39.680;-1.881E-2;2.723E-2
39.720;-1.955E-2;2.724E-2
39.760;-1.992E-2;2.719E-2
39.800;-1.989E-2;2.720E-2
39.840;-1.958E-2;2.715E-2
39.880;-1.861E-2;2.713E-2
39.920;-1.724E-2;2.704E-2
39.960;-1.546E-2;2.708E-2
40.000;-1.324E-2;2.698E-2
40.040;-1.084E-2;2.697E-2
40.080;-8.267E-3;2.694E-2
40.120;-5.564E-3;2.696E-2
40.160;-2.770E-3;2.689E-2
40.200;8.774E-5;2.698E-2
40.240;2.785E-3;2.705E-2
40.280;5.359E-3;2.708E-2
40.320;7.892E-3;2.716E-2
40.360;1.028E-2;2.714E-2
40.400;1.221E-2;2.716E-2
40.440;1.378E-2;2.723E-2
40.480;1.467E-2;2.721E-2
40.520;1.505E-2;2.717E-2
40.560;1.498E-2;2.714E-2
40.600;1.430E-2;2.715E-2
40.640;1.278E-2;2.707E-2
40.680;1.079E-2;2.704E-2
40.720;8.632E-3;2.698E-2
40.760;6.307E-3;2.702E-2
40.800;3.742E-3;2.696E-2
40.840;1.029E-3;2.699E-2
40.880;-1.753E-3;2.696E-2
40.920;-4.521E-3;2.700E-2
40.960;-7.119E-3;2.705E-2
41.000;-9.602E-3;2.705E-2
41.040;-1.188E-2;2.714E-2
41.080;-1.386E-2;2.714E-2
41.120;-1.558E-2;2.716E-2
41.160;-1.704E-2;2.726E-2
41.200;-1.786E-2;2.720E-2
41.240;-1.840E-2;2.718E-2
41.280;-1.864E-2;2.717E-2
41.320;-1.848E-2;2.716E-2
41.360;-1.798E-2;2.709E-2
41.400;-1.686E-2;2.708E-2
41.440;-1.536E-2;2.708E-2
41.480;-1.352E-2;2.700E-2
41.520;-1.147E-2;2.696E-2
41.560;-9.146E-3;2.700E-2
41.600;-6.692E-3;2.696E-2
41.640;-4.056E-3;2.700E-2
41.680;-1.482E-3;2.701E-2
41.720;1.099E-3;2.707E-2
41.760;3.653E-3;2.706E-2
41.800;6.105E-3;2.709E-2
41.840;8.241E-3;2.712E-2
41.880;1.018E-2;2.720E-2
41.920;1.187E-2;2.719E-2
41.960;1.319E-2;2.726E-2
42.000;1.402E-2;2.724E-2
42.040;1.424E-2;2.719E-2
42.080;1.381E-2;2.714E-2
42.120;1.249E-2;2.707E-2
42.160;1.091E-2;2.706E-2
42.200;9.061E-3;2.702E-2
42.240;6.943E-3;2.701E-2
42.280;4.642E-3;2.698E-2
42.320;2.288E-3;2.692E-2
42.360;-2.880E-4;2.698E-2
42.400;-2.871E-3;2.704E-2
42.440;-5.344E-3;2.702E-2
42.480;-7.688E-3;2.706E-2
42.520;-9.875E-3;2.711E-2
42.560;-1.186E-2;2.711E-2
42.600;-1.355E-2;2.714E-2
42.640;-1.497E-2;2.720E-2
42.680;-1.610E-2;2.717E-2
42.720;-1.683E-2;2.717E-2
42.760;-1.720E-2;2.716E-2
42.800;-1.729E-2;2.714E-2
42.840;-1.702E-2;2.716E-2
42.880;-1.608E-2;2.703E-2
42.920;-1.499E-2;2.708E-2
42.960;-1.347E-2;2.706E-2
43.000;-1.158E-2;2.701E-2
43.040;-9.543E-3;2.701E-2
43.080;-7.350E-3;2.703E-2
43.120;-4.974E-3;2.701E-2
43.160;-2.715E-3;2.700E-2
43.200;-2.844E-4;2.698E-2
43.240;2.123E-3;2.702E-2
43.280;4.414E-3;2.707E-2
43.320;6.455E-3;2.707E-2
43.360;8.418E-3;2.710E-2
43.400;9.966E-3;2.713E-2
43.440;1.130E-2;2.720E-2
43.480;1.241E-2;2.722E-2
43.520;1.316E-2;2.722E-2
43.560;1.342E-2;2.717E-2
43.600;1.311E-2;2.713E-2
43.640;1.234E-2;2.711E-2
43.680;1.104E-2;2.709E-2
43.720;9.600E-3;2.703E-2
43.760;7.804E-3;2.700E-2
43.800;5.891E-3;2.702E-2
43.840;3.834E-3;2.693E-2
43.880;1.516E-3;2.699E-2
43.920;-8.342E-4;2.703E-2
43.960;-3.094E-3;2.697E-2
44.000;-5.344E-3;2.699E-2
44.040;-7.489E-3;2.710E-2
44.080;-9.579E-3;2.709E-2
44.120;-1.135E-2;2.713E-2
44.160;-1.298E-2;2.712E-2
44.200;-1.413E-2;2.712E-2
44.240;-1.511E-2;2.717E-2
44.280;-1.580E-2;2.716E-2
44.320;-1.606E-2;2.716E-2
44.360;-1.624E-2;2.714E-2
44.400;-1.604E-2;2.714E-2
44.440;-1.539E-2;2.712E-2
44.480;-1.431E-2;2.710E-2
44.520;-1.295E-2;2.707E-2
44.560;-1.134E-2;2.708E-2
44.600;-9.477E-3;2.701E-2
44.640;-7.544E-3;2.703E-2
44.680;-5.408E-3;2.699E-2
44.720;-3.126E-3;2.700E-2
44.760;-8.515E-4;2.702E-2
44.800;1.368E-3;2.707E-2
44.840;3.577E-3;2.709E-2
44.880;5.609E-3;2.707E-2
44.920;7.283E-3;2.709E-2
44.960;8.840E-3;2.711E-2
45.000;1.014E-2;2.720E-2
45.040;1.127E-2;2.721E-2
45.080;1.195E-2;2.717E-2
45.120;1.242E-2;2.715E-2
45.160;1.264E-2;2.713E-2
45.200;1.244E-2;2.709E-2
45.240;1.185E-2;2.710E-2
45.280;1.094E-2;2.707E-2
45.320;9.649E-3;2.709E-2
45.360;8.095E-3;2.702E-2
45.400;6.315E-3;2.706E-2
45.440;4.437E-3;2.698E-2
45.480;2.298E-3;2.694E-2
45.520;1.973E-4;2.704E-2
45.560;-1.928E-3;2.703E-2
45.600;-4.060E-3;2.704E-2
45.640;-6.161E-3;2.708E-2
45.680;-8.067E-3;2.709E-2
45.720;-9.847E-3;2.709E-2
45.760;-1.137E-2;2.712E-2
45.800;-1.254E-2;2.713E-2
45.840;-1.360E-2;2.713E-2
45.880;-1.421E-2;2.714E-2
45.920;-1.458E-2;2.714E-2
45.960;-1.479E-2;2.713E-2
46.000;-1.458E-2;2.711E-2
46.040;-1.418E-2;2.710E-2
46.080;-1.331E-2;2.709E-2
46.120;-1.227E-2;2.706E-2
46.160;-1.083E-2;2.706E-2
46.200;-9.251E-3;2.703E-2
46.240;-7.441E-3;2.703E-2
46.280;-5.455E-3;2.699E-2
46.320;-3.366E-3;2.697E-2
46.360;-1.366E-3;2.702E-2
46.400;6.646E-4;2.710E-2
46.440;2.656E-3;2.706E-2
46.480;4.474E-3;2.706E-2
46.520;6.177E-3;2.717E-2
46.560;7.614E-3;2.715E-2
46.600;8.889E-3;2.712E-2
46.640;9.868E-3;2.715E-2
46.680;1.059E-2;2.714E-2
46.720;1.105E-2;2.712E-2
46.760;1.117E-2;2.713E-2
46.800;1.109E-2;2.710E-2
46.840;1.068E-2;2.711E-2
46.880;9.852E-3;2.707E-2
46.920;8.706E-3;2.704E-2
46.960;7.330E-3;2.703E-2
47.000;5.717E-3;2.704E-2
47.040;4.042E-3;2.701E-2
47.080;2.231E-3;2.699E-2
47.120;2.983E-4;2.698E-2
47.160;-1.626E-3;2.702E-2
47.200;-3.656E-3;2.704E-2
47.240;-5.567E-3;2.704E-2
47.280;-7.334E-3;2.706E-2
47.320;-8.931E-3;2.711E-2
47.360;-1.043E-2;2.709E-2
47.400;-1.159E-2;2.710E-2
47.440;-1.257E-2;2.712E-2
47.480;-1.325E-2;2.712E-2
47.520;-1.357E-2;2.713E-2
47.560;-1.369E-2;2.712E-2
47.600;-1.353E-2;2.712E-2
47.640;-1.311E-2;2.709E-2
47.680;-1.223E-2;2.708E-2
47.720;-1.109E-2;2.704E-2
47.760;-9.813E-3;2.704E-2
47.800;-8.202E-3;2.705E-2
47.840;-6.543E-3;2.707E-2
47.880;-4.691E-3;2.704E-2
47.920;-2.787E-3;2.701E-2
47.960;-9.893E-4;2.704E-2
48.000;9.545E-4;2.701E-2
48.040;2.655E-3;2.707E-2
48.080;4.319E-3;2.708E-2
48.120;5.796E-3;2.711E-2
48.160;7.058E-3;2.711E-2
48.200;8.219E-3;2.712E-2
48.240;9.069E-3;2.715E-2
48.280;9.717E-3;2.713E-2
48.320;1.009E-2;2.712E-2
48.360;1.007E-2;2.709E-2
48.400;9.874E-3;2.707E-2
48.440;9.319E-3;2.707E-2
48.480;8.370E-3;2.705E-2
48.520;7.266E-3;2.702E-2
48.560;5.901E-3;2.705E-2
48.600;4.448E-3;2.703E-2
48.640;2.731E-3;2.706E-2
48.680;1.038E-3;2.703E-2
48.720;-8.300E-4;2.698E-2
48.760;-2.623E-3;2.704E-2
48.800;-4.243E-3;2.705E-2
48.840;-5.926E-3;2.707E-2
48.880;-7.351E-3;2.707E-2
48.920;-8.813E-3;2.713E-2
48.960;-1.009E-2;2.712E-2
49.000;-1.115E-2;2.708E-2
49.040;-1.182E-2;2.711E-2
49.080;-1.236E-2;2.711E-2
49.120;-1.261E-2;2.711E-2
49.160;-1.262E-2;2.709E-2
49.200;-1.238E-2;2.708E-2
49.240;-1.179E-2;2.708E-2
49.280;-1.103E-2;2.710E-2
49.320;-9.822E-3;2.709E-2
49.360;-8.456E-3;2.706E-2
49.400;-7.107E-3;2.707E-2
49.440;-5.480E-3;2.703E-2
49.480;-3.850E-3;2.703E-2
49.520;-2.249E-3;2.698E-2
49.560;-5.819E-4;2.708E-2
49.600;1.036E-3;2.706E-2
49.640;2.600E-3;2.707E-2
49.680;4.058E-3;2.708E-2
49.720;5.338E-3;2.711E-2
49.760;6.525E-3;2.708E-2
49.800;7.423E-3;2.714E-2
49.840;8.155E-3;2.714E-2
49.880;8.620E-3;2.717E-2
49.920;8.921E-3;2.711E-2
49.960;8.910E-3;2.706E-2
50.000;8.738E-3;2.710E-2
50.040;8.374E-3;2.706E-2
50.080;7.598E-3;2.705E-2
50.120;6.642E-3;2.706E-2
50.160;5.407E-3;2.702E-2
50.200;4.203E-3;2.703E-2
50.240;2.779E-3;2.705E-2
50.280;1.257E-3;2.704E-2
50.320;-3.814E-4;2.700E-2
50.360;-1.883E-3;2.704E-2
50.400;-3.473E-3;2.704E-2
50.440;-4.986E-3;2.702E-2
50.480;-6.526E-3;2.709E-2
50.520;-7.748E-3;2.708E-2
50.560;-8.916E-3;2.710E-2
50.600;-9.867E-3;2.713E-2
50.640;-1.052E-2;2.712E-2
50.680;-1.112E-2;2.714E-2
50.720;-1.146E-2;2.711E-2
50.760;-1.155E-2;2.708E-2
50.800;-1.142E-2;2.708E-2
50.840;-1.114E-2;2.708E-2
50.880;-1.049E-2;2.704E-2
50.920;-9.667E-3;2.709E-2
50.960;-8.584E-3;2.710E-2
51.000;-7.359E-3;2.706E-2
51.040;-6.041E-3;2.701E-2
51.080;-4.582E-3;2.705E-2
51.120;-3.110E-3;2.705E-2
51.160;-1.579E-3;2.707E-2
51.200;-1.134E-4;2.703E-2
51.240;1.329E-3;2.709E-2
51.280;2.703E-3;2.708E-2
51.320;3.926E-3;2.706E-2
51.360;4.928E-3;2.709E-2
51.400;5.923E-3;2.711E-2
51.440;6.615E-3;2.709E-2
51.480;7.145E-3;2.712E-2
51.520;7.476E-3;2.709E-2
51.560;7.663E-3;2.708E-2
51.600;7.684E-3;2.707E-2
51.640;7.550E-3;2.708E-2
51.680;7.289E-3;2.708E-2
51.720;6.652E-3;2.706E-2
51.760;5.708E-3;2.701E-2
51.800;4.831E-3;2.703E-2
51.840;3.715E-3;2.704E-2
51.880;2.540E-3;2.705E-2
51.920;1.223E-3;2.706E-2
51.960;-2.121E-4;2.706E-2
52.000;-1.615E-3;2.701E-2
52.040;-3.055E-3;2.703E-2
52.080;-4.457E-3;2.703E-2
52.120;-5.776E-3;2.706E-2
52.160;-6.903E-3;2.714E-2
52.200;-7.968E-3;2.712E-2
52.240;-8.813E-3;2.710E-2
52.280;-9.516E-3;2.709E-2
52.320;-1.004E-2;2.707E-2
52.360;-1.041E-2;2.709E-2
52.400;-1.045E-2;2.711E-2
52.440;-1.040E-2;2.708E-2
52.480;-1.012E-2;2.709E-2
52.520;-9.680E-3;2.708E-2
52.560;-8.982E-3;2.705E-2
52.600;-8.072E-3;2.706E-2
52.640;-6.979E-3;2.706E-2
52.680;-5.856E-3;2.705E-2
52.720;-4.561E-3;2.705E-2
52.760;-3.285E-3;2.704E-2
52.800;-1.940E-3;2.707E-2
52.840;-6.042E-4;2.707E-2
52.880;6.292E-4;2.711E-2
52.920;1.861E-3;2.707E-2
52.960;2.988E-3;2.709E-2
53.000;3.980E-3;2.704E-2
53.040;4.776E-3;2.709E-2
53.080;5.474E-3;2.709E-2
53.120;6.045E-3;2.711E-2
53.160;6.385E-3;2.711E-2
53.200;6.578E-3;2.705E-2
53.240;6.571E-3;2.706E-2
53.280;6.351E-3;2.709E-2
53.320;6.015E-3;2.708E-2
53.360;5.395E-3;2.711E-2
53.400;4.527E-3;2.703E-2
53.440;3.514E-3;2.705E-2
53.480;2.453E-3;2.705E-2
53.520;1.372E-3;2.709E-2
53.560;2.237E-4;2.706E-2
53.600;-9.780E-4;2.706E-2
53.640;-2.186E-3;2.698E-2
53.680;-3.567E-3;2.708E-2
53.720;-4.685E-3;2.707E-2
53.760;-5.748E-3;2.704E-2
53.800;-6.703E-3;2.708E-2
53.840;-7.601E-3;2.709E-2
53.880;-8.171E-3;2.709E-2
53.920;-8.572E-3;2.707E-2
53.960;-8.975E-3;2.708E-2
54.000;-9.154E-3;2.711E-2
54.040;-9.141E-3;2.708E-2
54.080;-8.891E-3;2.707E-2
54.120;-8.470E-3;2.708E-2
54.160;-7.858E-3;2.707E-2
54.200;-7.072E-3;2.709E-2
54.240;-6.119E-3;2.709E-2
54.280;-5.088E-3;2.709E-2
54.320;-4.024E-3;2.706E-2
54.360;-2.944E-3;2.706E-2
54.400;-1.705E-3;2.706E-2
54.440;-6.072E-4;2.706E-2
54.480;4.952E-4;2.708E-2
54.520;1.484E-3;2.706E-2
54.560;2.447E-3;2.709E-2
54.600;3.343E-3;2.707E-2
54.640;3.951E-3;2.715E-2
54.680;4.508E-3;2.710E-2
54.720;4.878E-3;2.710E-2
54.760;5.187E-3;2.711E-2
54.800;5.434E-3;2.708E-2
54.840;5.412E-3;2.708E-2
54.880;5.302E-3;2.707E-2
54.920;4.996E-3;2.708E-2
54.960;4.515E-3;2.705E-2
55.000;3.833E-3;2.705E-2
55.040;3.099E-3;2.704E-2
55.080;2.258E-3;2.701E-2
55.120;1.236E-3;2.708E-2
55.160;2.650E-4;2.702E-2
55.200;-7.815E-4;2.703E-2
55.240;-1.842E-3;2.705E-2
55.280;-2.952E-3;2.705E-2
55.320;-3.949E-3;2.706E-2
55.360;-4.950E-3;2.707E-2
55.400;-5.846E-3;2.705E-2
55.440;-6.550E-3;2.707E-2
55.480;-7.123E-3;2.708E-2
55.520;-7.555E-3;2.709E-2
55.560;-7.814E-3;2.709E-2
55.600;-8.011E-3;2.706E-2
55.640;-8.022E-3;2.708E-2
55.680;-7.907E-3;2.705E-2
55.720;-7.634E-3;2.708E-2
55.760;-7.107E-3;2.710E-2
55.800;-6.508E-3;2.711E-2
55.840;-5.771E-3;2.705E-2
55.880;-4.801E-3;2.705E-2
55.920;-3.871E-3;2.703E-2
55.960;-2.954E-3;2.708E-2
56.000;-2.043E-3;2.707E-2
56.040;-9.873E-4;2.709E-2
56.080;6.121E-5;2.704E-2
56.120;8.694E-4;2.707E-2
56.160;1.664E-3;2.706E-2
56.200;2.388E-3;2.710E-2
56.240;3.018E-3;2.710E-2
56.280;3.588E-3;2.708E-2
56.320;3.969E-3;2.706E-2
56.360;4.163E-3;2.709E-2
56.400;4.338E-3;2.708E-2
56.440;4.322E-3;2.708E-2
56.480;4.174E-3;2.709E-2
56.520;3.906E-3;2.707E-2
56.560;3.508E-3;2.709E-2
56.600;2.911E-3;2.708E-2
56.640;2.345E-3;2.710E-2
56.680;1.603E-3;2.699E-2
56.720;7.407E-4;2.705E-2
56.760;-1.416E-4;2.704E-2
56.800;-1.067E-3;2.705E-2
56.840;-2.001E-3;2.706E-2
56.880;-2.828E-3;2.704E-2
56.920;-3.686E-3;2.709E-2
56.960;-4.496E-3;2.706E-2
57.000;-5.179E-3;2.708E-2
57.040;-5.783E-3;2.701E-2
57.080;-6.186E-3;2.705E-2
57.120;-6.612E-3;2.706E-2
57.160;-6.801E-3;2.710E-2
57.200;-6.900E-3;2.710E-2
57.240;-6.889E-3;2.708E-2
57.280;-6.735E-3;2.706E-2
57.320;-6.424E-3;2.706E-2
57.360;-5.953E-3;2.707E-2
57.400;-5.293E-3;2.707E-2
57.440;-4.617E-3;2.708E-2
57.480;-3.872E-3;2.707E-2
57.520;-3.100E-3;2.705E-2
57.560;-2.299E-3;2.706E-2
57.600;-1.507E-3;2.705E-2
57.640;-6.852E-4;2.704E-2
57.680;5.012E-5;2.704E-2
57.720;7.038E-4;2.712E-2
57.760;1.333E-3;2.712E-2
57.800;1.920E-3;2.711E-2
57.840;2.313E-3;2.709E-2
57.880;2.619E-3;2.710E-2
57.920;2.874E-3;2.707E-2
57.960;3.000E-3;2.708E-2
58.000;3.109E-3;2.708E-2
58.040;3.101E-3;2.707E-2
58.080;2.956E-3;2.706E-2
58.120;2.762E-3;2.706E-2
58.160;2.436E-3;2.710E-2
58.200;2.061E-3;2.707E-2
58.240;1.575E-3;2.707E-2
58.280;9.527E-4;2.707E-2
58.320;2.606E-4;2.707E-2
58.360;-4.819E-4;2.706E-2
58.400;-1.241E-3;2.709E-2
58.440;-1.974E-3;2.707E-2
58.480;-2.613E-3;2.706E-2
58.520;-3.292E-3;2.704E-2
58.560;-3.903E-3;2.704E-2
58.600;-4.547E-3;2.707E-2
58.640;-5.010E-3;2.704E-2
58.680;-5.413E-3;2.707E-2
58.720;-5.740E-3;2.706E-2
58.760;-5.893E-3;2.707E-2
58.800;-5.919E-3;2.706E-2
58.840;-5.812E-3;2.704E-2
58.880;-5.623E-3;2.702E-2
58.920;-5.373E-3;2.706E-2
58.960;-4.880E-3;2.704E-2
59.000;-4.417E-3;2.703E-2
59.040;-3.861E-3;2.703E-2
59.080;-3.359E-3;2.705E-2
59.120;-2.801E-3;2.707E-2
59.160;-2.224E-3;2.703E-2
59.200;-1.637E-3;2.707E-2
59.240;-1.114E-3;2.705E-2
59.280;-5.796E-4;2.707E-2
59.320;-4.143E-5;2.708E-2
59.360;3.677E-4;2.709E-2
59.400;8.525E-4;2.713E-2
59.440;1.170E-3;2.707E-2
59.480;1.363E-3;2.708E-2
59.520;1.528E-3;2.704E-2
59.560;1.564E-3;2.705E-2
59.600;1.493E-3;2.707E-2
59.640;1.312E-3;2.702E-2
59.680;1.081E-3;2.703E-2
59.720;7.518E-4;2.707E-2
59.760;3.898E-4;2.706E-2
59.800;-1.526E-4;2.706E-2
59.840;-6.839E-4;2.709E-2
59.880;-1.233E-3;2.707E-2
59.920;-1.771E-3;2.705E-2
59.960;-2.366E-3;2.707E-2
60.000;-2.906E-3;2.706E-2
60.040;-3.312E-3;2.707E-2
60.080;-3.762E-3;2.707E-2
60.120;-4.097E-3;2.706E-2
60.160;-4.398E-3;2.703E-2
